OfferTermCode,PricePerUnit,instanceType,instanceFamily,LeaseContractLength,PurchaseOption,OfferingClass,Location,vCPU,Memory,Tenancy,operatingSystem,year,networkPerformance,EffectiveDate,DiskType,StorageSize
Z2E3P23VKM,2.162,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,RHEL_HA,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,3.18,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
4NA7Y494T4,9.055,f1.16xlarge,FPGA Instances,1,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
7NE97W5U4E,10.3936,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,6.718,f1.16xlarge,FPGA Instances,3,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
CUZHX8X6JH,5.0174,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.38,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
R5XV2EPZQZ,3.6374,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
Z2E3P23VKM,7.7061,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
38NPMPTW36,3.063,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,8.9579,f1.16xlarge,FPGA Instances,1,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,10.2966,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,6.621,f1.16xlarge,FPGA Instances,3,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,4.9004,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.2629,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.5204,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
Z2E3P23VKM,7.6091,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,1.136,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,3.074,f1.4xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,3.515,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,2.303,f1.4xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.742,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.532,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,1.288,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.631,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,16,244,Dedicated,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.5296,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
4NA7Y494T4,1.4567,f1.2xlarge,FPGA Instances,1,No Upfront,standard,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
7NE97W5U4E,1.6752,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
BPH4J8HBKS,1.144,f1.2xlarge,FPGA Instances,3,No Upfront,standard,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
CUZHX8X6JH,0.7977,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
HU7G6KETJZ,0.6936,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
R5XV2EPZQZ,0.6091,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
Z2E3P23VKM,1.3156,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,AsiaPacific,8,122,Shared,Linux,2019,10.0,2019-10-01,NVMe SSD,470
38NPMPTW36,0.4324,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
4NA7Y494T4,1.2602,f1.2xlarge,FPGA Instances,1,No Upfront,standard,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
7NE97W5U4E,1.4442,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,US,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,0.9388,f1.2xlarge,FPGA Instances,3,No Upfront,standard,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
CUZHX8X6JH,0.685,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,US,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.5974,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
R5XV2EPZQZ,0.4953,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
Z2E3P23VKM,1.0747,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,US,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
38NPMPTW36,0.4606,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
4NA7Y494T4,1.2776,f1.2xlarge,FPGA Instances,1,No Upfront,standard,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
7NE97W5U4E,1.445,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
BPH4J8HBKS,0.9822,f1.2xlarge,FPGA Instances,3,No Upfront,standard,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
CUZHX8X6JH,0.6919,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
HU7G6KETJZ,0.6122,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
R5XV2EPZQZ,0.5178,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
Z2E3P23VKM,1.1057,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,US,8,122,Shared,RHEL_HA,2021,10.0,2021-03-01,NVMe SSD,470
38NPMPTW36,1.01,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
4NA7Y494T4,2.706,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
7NE97W5U4E,3.093,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
BPH4J8HBKS,2.031,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
CUZHX8X6JH,1.541,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
HU7G6KETJZ,1.357,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
R5XV2EPZQZ,1.143,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
Z2E3P23VKM,2.318,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,940
38NPMPTW36,3.063,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
4NA7Y494T4,8.958,f1.16xlarge,FPGA Instances,1,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
7NE97W5U4E,10.2966,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,6.621,f1.16xlarge,FPGA Instances,3,No Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
CUZHX8X6JH,4.9004,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.263,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,US,64,976,Dedicated,Linux,2017,25.0,2017-03-31,NVMe SSD,3760
R5XV2EPZQZ,3.5204,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
Z2E3P23VKM,7.6091,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,US,64,976,Dedicated,Linux,2017,25.0,2017-04-30,NVMe SSD,3760
38NPMPTW36,0.4033,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
4NA7Y494T4,1.1652,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
7NE97W5U4E,1.34,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
BPH4J8HBKS,0.8711,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
CUZHX8X6JH,0.6381,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
HU7G6KETJZ,0.5549,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
R5XV2EPZQZ,0.4638,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
Z2E3P23VKM,1.0018,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,470
38NPMPTW36,0.807,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
4NA7Y494T4,2.33,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
7NE97W5U4E,2.68,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
BPH4J8HBKS,1.742,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
CUZHX8X6JH,1.276,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
HU7G6KETJZ,1.11,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
R5XV2EPZQZ,0.928,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
Z2E3P23VKM,2.004,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
38NPMPTW36,0.461,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
4NA7Y494T4,1.3493,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
7NE97W5U4E,1.5517,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,0.9958,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
CUZHX8X6JH,0.7389,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.6425,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
R5XV2EPZQZ,0.5306,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
Z2E3P23VKM,1.1461,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Dedicated,Linux,2017,10.0,2017-08-31,NVMe SSD,470
38NPMPTW36,3.737,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
4NA7Y494T4,10.867,f1.16xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
7NE97W5U4E,12.4727,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
BPH4J8HBKS,8.0591,f1.16xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
CUZHX8X6JH,5.9432,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
HU7G6KETJZ,5.1786,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
R5XV2EPZQZ,4.289,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
Z2E3P23VKM,9.2514,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,64,976,Dedicated,RHEL_HA,2021,25.0,2021-03-01,NVMe SSD,3760
38NPMPTW36,0.4572,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
4NA7Y494T4,1.3381,f1.2xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
7NE97W5U4E,1.5388,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
BPH4J8HBKS,0.9876,f1.2xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
CUZHX8X6JH,0.7328,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
HU7G6KETJZ,0.6372,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
R5XV2EPZQZ,0.5262,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
Z2E3P23VKM,1.1366,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,8,122,Shared,Linux,2017,10.0,2017-10-31,NVMe SSD,470
38NPMPTW36,4.237,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
4NA7Y494T4,11.6533,f1.16xlarge,FPGA Instances,1,No Upfront,standard,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
7NE97W5U4E,13.4013,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
BPH4J8HBKS,9.1518,f1.16xlarge,FPGA Instances,3,No Upfront,standard,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
CUZHX8X6JH,6.3816,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
HU7G6KETJZ,5.5492,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
R5XV2EPZQZ,4.8725,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
Z2E3P23VKM,10.5246,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,AsiaPacific,64,976,Dedicated,Linux,2019,25.0,2019-10-01,NVMe SSD,3760
38NPMPTW36,0.927,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
4NA7Y494T4,2.709,f1.4xlarge,FPGA Instances,1,No Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
7NE97W5U4E,3.111,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
BPH4J8HBKS,2.008,f1.4xlarge,FPGA Instances,3,No Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
CUZHX8X6JH,1.479,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
HU7G6KETJZ,1.287,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
R5XV2EPZQZ,1.065,f1.4xlarge,FPGA Instances,3,Partial Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
Z2E3P23VKM,2.306,f1.4xlarge,FPGA Instances,3,No Upfront,convertible,AWSGovCloud,16,244,Shared,Linux,2018,10.0,2018-08-21,NVMe SSD,940
38NPMPTW36,0.6142,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
4NA7Y494T4,1.547,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
7NE97W5U4E,1.7595,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
BPH4J8HBKS,1.1758,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
CUZHX8X6JH,0.906,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
HU7G6KETJZ,0.8048,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
R5XV2EPZQZ,0.6872,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
Z2E3P23VKM,1.3336,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-07-01,NVMe SSD,470
38NPMPTW36,3.3658,f1.16xlarge,FPGA Instances,3,Partial Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
4NA7Y494T4,9.8459,f1.16xlarge,FPGA Instances,1,No Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
7NE97W5U4E,11.3178,f1.16xlarge,FPGA Instances,1,No Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
BPH4J8HBKS,7.275,f1.16xlarge,FPGA Instances,3,No Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
CUZHX8X6JH,5.3867,f1.16xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-10-31,NVMe SSD,3760
HU7G6KETJZ,4.6858,f1.16xlarge,FPGA Instances,1,Partial Upfront,standard,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
R5XV2EPZQZ,3.8718,f1.16xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
Z2E3P23VKM,8.368,f1.16xlarge,FPGA Instances,3,No Upfront,convertible,EU,64,976,Shared,Linux,2017,25.0,2017-08-31,NVMe SSD,3760
38NPMPTW36,0.5701,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
4NA7Y494T4,1.4182,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
7NE97W5U4E,1.6114,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
BPH4J8HBKS,1.0807,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
CUZHX8X6JH,0.8354,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
HU7G6KETJZ,0.7434,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
R5XV2EPZQZ,0.6366,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
Z2E3P23VKM,1.2242,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Shared,Linux,2021,10.0,2021-07-01,NVMe SSD,470
38NPMPTW36,0.4436,f1.2xlarge,FPGA Instances,3,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
4NA7Y494T4,1.2818,f1.2xlarge,FPGA Instances,1,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
7NE97W5U4E,1.474,f1.2xlarge,FPGA Instances,1,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
BPH4J8HBKS,0.9583,f1.2xlarge,FPGA Instances,3,No Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
CUZHX8X6JH,0.7019,f1.2xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
HU7G6KETJZ,0.6104,f1.2xlarge,FPGA Instances,1,Partial Upfront,standard,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
R5XV2EPZQZ,0.5102,f1.2xlarge,FPGA Instances,3,Partial Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
Z2E3P23VKM,1.102,f1.2xlarge,FPGA Instances,3,No Upfront,convertible,EU,8,122,Dedicated,Linux,2021,10.0,2021-06-01,NVMe SSD,470
38NPMPTW36,0.82,f1.4xlarge,FPGA Instances,3,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
4NA7Y494T4,2.363,f1.4xlarge,FPGA Instances,1,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
7NE97W5U4E,2.713,f1.4xlarge,FPGA Instances,1,No Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
BPH4J8HBKS,1.775,f1.4xlarge,FPGA Instances,3,No Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
CUZHX8X6JH,1.289,f1.4xlarge,FPGA Instances,1,Partial Upfront,convertible,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
HU7G6KETJZ,1.123,f1.4xlarge,FPGA Instances,1,Partial Upfront,standard,EU,16,244,Shared,Linux,2021,10.0,2021-06-01,NVMe SSD,940
